Time,V1,V2,V3,V5,V6,V7,V8,V9,V13,V15,V16,V18,V19,V20,V22,V23,V24,V25,V26,V28,Amount,Class
79194.80335704726,-1.4738367907572703,1.9256933245033427,1.3678628876569625,0.15955111660847676,-1.052136708148261,0.5913078609095503,0.47198717550085495,-1.2095598983200888,-0.10594076998199392,0.7362871062451073,1.1256993791374414,0.08376824029103441,0.22715553031902974,-0.33774925256867977,-0.9072896436734349,-0.5661673834614117,0.1147343879137191,-0.5987708335572814,-0.3574752026513427,-0.8319646583660886,5.758207413838723,0
78442.26653606317,1.59604242596023,1.143226592394225,-0.40449529993966105,0.9098337083498604,-0.9207673243372463,0.4270896137060541,-0.953278649950211,-0.3633780464824298,1.4349450147269422,-0.6171664291895314,1.155912032949524,0.5677445412790603,-0.19815375131252447,-0.13223541968759847,-0.3674750654726841,0.10449276175752471,0.03303390053822769,-0.16362798184366534,0.29865931529537265,0.3300066872881271,1.689970581393115,0
80341.29586770773,-0.735436000502312,1.6364273304982726,1.5386010162380614,1.459867850826294,-0.149018639453125,2.3476457769124024,-0.6239671125336452,-0.5291252272621094,1.6833477901630793,1.853558213352377,-1.5349668157587788,-0.5941185799967049,1.3682880888676439,0.629462918990402,0.3535619463943516,-0.8498527434585118,0.09175642442547177,0.7375092321945231,-1.0058880280601208,-1.2261475981457381,0.1782851829432167,0
30260.9533103716,1.1507654111940848,-0.7672801303476774,0.7410479872974999,-1.1255787094585026,0.700384468368449,-0.6384646786992847,0.02716004735920921,1.4454479554556023,-0.20711168525188414,-0.37582889941575814,-0.7175607364939789,0.3564947164501995,0.5090092581565362,0.12589038699346472,-0.5260855108685152,-0.3815561845335328,-1.1117870362493216,1.4284812989134357,1.1224700593546024,-0.4865015251721752,176.0413539859125,0
40797.58052215728,-0.5916217911376738,1.2511428922456012,0.1335534127469334,0.5393505807067153,-0.03986559697971859,0.4312435458356418,0.5959376201043004,-0.5911751252264725,-1.0001415986805582,0.45106268544651446,1.100098674563848,1.5955124297285894,0.8585204660762816,-0.5397371903648472,0.07115079587383746,0.11237782375992728,-1.426617027178156,0.18702664634263783,-0.41157229706018805,-0.8742859441978676,29.997079485923926,0
77171.04003930633,1.1913567925133652,1.4291418419828905,-1.65170107758973,0.07219387064601479,-0.6448833988003291,-0.06150280088746107,0.23055151756025397,-0.45259341427034777,0.7167519966714753,0.7612368560054009,0.898562504818399,1.1306047227799514,-1.7344442492060304,-0.6552504460979552,-0.9111206206359098,0.5278425730614869,0.010770538725292655,1.1515342039091339,-0.7429031532553397,-0.14457184977918813,0.9155140261370032,1
77202.56274150082,-0.3293911985899821,1.8035209070510505,-0.46263379579085956,1.9010222882452366,-0.5512180609504236,-0.011471682488215285,0.4464757117800674,-0.6971560834999946,1.0096681451565557,0.5668332126463745,0.5254493275234909,1.6494818192942167,0.281482500562568,0.09884406515355304,-0.5304928789960184,-0.09054885499020054,-1.2041037160962598,-0.1116895678454185,-0.6086623517821479,0.6617919668674884,0.9806834056254411,1
71117.05821332482,1.423090584342916,-0.3739071141794677,1.4039480072667372,-0.936593603332203,-0.7377557792679632,-0.8373041829965905,-0.12841797916431769,1.5577627787538941,-1.869122023464454,1.5793628643025799,0.20295058809898237,1.003550282084587,-0.42874212018597285,-0.6810628736886335,1.3263345801269626,0.3886833894133571,0.399637431755234,1.111143845527211,-0.32450333732240605,-0.02142089301316136,19.53856625767232,0
46191.96789728056,0.08840065390766672,0.8767782986339212,1.2403580962031149,0.18696877192657535,0.30298559362615773,0.33275677244743845,-0.5911102194995206,-0.5239211400611454,0.928548281289988,-0.01879049481382422,1.2264022913315045,-0.3084630839266013,-1.552529218102164,-0.7496940593512009,-0.5408314236408669,-0.8076983915939205,-0.43649548924505743,-0.18145479222704797,0.4631972205734304,0.04265045664931493,4.28234365570356,0
28037.889384293612,-0.9598737482758123,1.7143698050250242,0.4875813918190129,0.09850862784187643,-0.6382247047406209,0.8894324808500551,-0.1993632293098943,0.4729129291620131,-1.1832301057578964,1.3558978979184004,-0.8208960228974185,-0.3206577953842753,-0.05046072182258776,-0.24172067092074628,0.18922261026770265,0.17520929472824007,0.21373538185218321,-0.39604772337395827,-0.8772583853536375,0.12609812137093068,2.604222942770872,0
151061.13596630987,1.5861365766688238,-0.014180527503287549,-1.184417333143989,-1.0304187598586099,-0.04258760677630158,-0.1974751417726707,-0.4805821236021826,0.48748867523814954,-1.1779774115318977,0.40738494855272145,0.15784634585156238,-0.9931011857723827,0.1714559123961384,-0.4787590132396592,-0.9923494870416986,0.7078301812400514,0.3469202790778299,-0.3826171835662107,-0.21035994471988695,-0.3948326262030668,1.492390286318375,0
86180.23913477776,0.4553847975729486,0.5682157940391084,0.1283989550631105,0.22184790698613505,-0.5990506501615239,0.08783765830909242,0.2481053624185977,0.5068628158753605,0.6479730160457498,1.3107209027012598,-0.13929525681440702,-1.01913707306347,-0.9271614568652828,0.1835115411796152,0.7586887820370374,0.2817273471819243,0.9491918769982493,0.78300246234911,-0.7655107133627479,0.17971706329836926,12.584799334550006,0
93965.09137404822,-11.665324317756605,6.962541571255287,-18.475125286053363,-9.844558358953304,-5.354625772758968,-16.25375074713393,2.3069411627348053,-4.3949928601974095,-0.44622028411552384,-0.8248395381676796,-11.897735632231534,-7.021055733117198,0.9929848562777192,-0.6282856491288685,1.1786486489360153,-0.3593784200724554,0.2575068334656679,-0.40431361247615205,-0.8275595299454522,-1.3528435986556555,10.356188923684494,1
41505.60966362215,-16.281647991808033,8.14047208628275,-18.7209117109684,-14.435558628039097,-2.801514532076525,-16.667080046147518,7.549368586991354,-8.134019571757088,2.4042435880129878,0.2423981787908383,-11.129188705839383,-8.82000400318964,2.6880612408629188,-2.184738270469077,-0.28350597576192793,-1.646307354672305,0.8519669417546394,-0.4268570924192572,-1.0031439876729533,-0.8792150565224772,364.43044606156514,1
68083.6630067035,-1.3871942092610676,-0.8623801428278769,0.5991996032324478,-0.3229907732329396,0.46855441431183276,-1.8674794982486227,0.9259426698322637,-1.7622303388019547,-1.1071736147170803,-0.15311477952096622,0.4114861470884891,0.28851491860483824,-0.8060429777800701,-0.3106675018185735,-0.5052070111952481,-0.3055790907897993,-0.47732586820788625,0.12082111756795688,-0.5850092935549829,0.22900296909838463,44.449922233482624,0
67570.20800662717,-1.1329172601339776,0.06513516355898097,0.2887326656173518,-1.4348900680600218,1.0534774569873249,3.2059373865762555,-0.0805220484897356,1.6218863001021888,-0.01916423192716643,0.814582079855778,-0.9844035661209716,-0.7670218810148898,0.8663992814555106,0.0780453466171907,0.2677780973567737,0.48919541385638443,-0.28530381731346094,0.7878290963077103,-0.7112259462823459,-0.13683882645558693,549.0982297171745,1
142509.2191344444,-0.40555243915365247,1.0569673705941245,0.39310148980199117,1.0058581986141668,-0.7325520528898539,1.7151142169766807,-0.7550820071807435,-0.15603773209494587,-2.5119958927202566,0.11660680540503363,-0.9954732274608463,0.4090939193236459,0.9738805542963456,0.17345770922511405,0.2885442717700261,-1.008353342805446,0.159816233794427,0.5600654711169243,-0.21096765469889742,-0.2553308232966126,7.942086984383693,0
11634.55723990086,1.4293674086122539,3.94817387684076,-6.402156534157119,1.4421067766305455,-2.362967634818209,-0.8587527966835965,0.015719085631263563,-2.234778378676053,1.9012567894595143,0.7376657388166622,-1.1575547189431803,1.404235794835634,0.20093481649384998,0.8901293712919417,-0.4011344875598804,0.7633600004775704,-1.019073856681821,-1.0519810851468312,0.48018240929375683,-0.4801569960520188,0.3428960395524987,1
28657.846714616582,-28.739223903021244,15.295485421287779,-28.494186433860058,-20.44405677083854,-5.144023220808462,-19.136452906327126,18.69312760846868,-2.8684501918943983,0.9541616377795781,0.6338811684024479,-5.402770402781672,-4.314321060553864,0.9715487474701119,0.7922241829176238,-1.4395553590102863,-1.1166069753023526,1.05197672840737,2.1301079593575487,0.4142312426231144,-0.022550496871863945,99.66411314312617,1
47544.93318240434,1.2129431179597157,0.590636395873259,-1.0533483587299535,0.34156000714067636,-0.7562597266661777,-0.22945797251411965,0.08884994889393807,0.5203137626566177,-0.3783174386332214,0.4727783016447836,0.9333629375668684,-0.6174344137012264,-0.9371890998856951,-0.16890507454257708,0.2318544340247372,-0.5924434931679358,0.17685358443201787,0.7966854766836181,0.2391751629515973,0.3213051139573605,0.7004856012241603,1
113034.76225332977,-0.11592605741454065,2.162997097450414,-0.29523004531444225,0.8407532321389566,-0.24976178194221915,0.2017439670513892,0.7028876144345145,-0.3872285397722764,0.34149751985173993,-1.9504257540980854,0.5443602686924008,0.8385854566159879,0.2697209458328288,-0.18537078407392352,0.48599570068302433,-0.5078148023863444,0.27981984662796,0.2618676499140008,0.4825042237197098,0.18344243415430353,2.086126191430271,0
70362.50790532415,1.075510332652548,-0.821521351665651,0.3353066066498478,-1.3574183857198856,-0.035129588377317,-1.7584402669492514,-0.665373407035496,-0.5508433594750919,1.3125049500686332,0.49521650879606327,1.4566285732449313,0.18705771732612358,1.214603984607777,-0.16341432997244928,1.0630588844194957,0.39659896923540483,-0.1744311152504967,0.2650444974199214,0.05349372292810662,0.4788050752304269,18.61346491311511,0
41851.33420146099,-18.60434739407107,9.272282095204122,-20.065390956079483,-16.040017417799483,-1.9242299834394927,-21.046889436675624,0.8163205409316399,-8.647868406875203,1.5804613972464367,1.757448242852562,-9.776836351987312,-8.253878916331587,2.8016375691981286,0.7045304928310331,0.809474864444208,-0.6827487191845375,0.22640701620432868,-0.7925618010680288,-0.20281974978818584,-1.0524663465659403,139.94142919283962,1
129741.4601405539,-1.1352386841481463,2.728537812485569,-6.50389072412519,0.9021957528703365,-3.787673483026118,-1.3664191272190966,-0.08608147845802952,-0.9682886598480427,-1.389234344330718,-0.0053735401481166956,-2.4214606772188123,-0.027611153359715493,0.040128019663955405,-0.5131838049287555,-0.49663133253292546,0.15123937163754944,-0.8925306419924597,0.2976879027781353,-0.6271326927108605,-0.008233517117802874,1.1003517046326998,1
154182.38309242594,-3.8374449547735425,-6.1705780578947165,1.3288484538778893,5.289475249498046,-4.224017748580426,-3.462320307930064,0.1790201735645951,1.0373868247864129,0.17068479378008516,0.07619968822335857,0.964881481072565,0.4139010278351438,-1.4713043895548383,1.3374041039901678,1.4160722366143972,1.800656125557425,0.31182333513278865,-0.8224950085903292,-0.7963174719747531,0.2917154024872596,50.00298337255329,0
117132.51097652531,-0.14072755664311115,-2.7816784818254616,-1.8166739107113627,0.21996398697544323,2.784231014451354,0.4495923258790123,0.2691330874087281,0.8572196763585925,0.07992825771379947,0.7820797191127098,-1.1358013149163892,-2.1310118242261873,-0.11969655606337853,1.2683767016454157,-1.894074062351812,-0.3160967752989399,-0.9659728368076559,-1.0946153846431375,-0.11182449947814979,0.027001308958557783,823.1230805196708,0
125783.50491893762,-2.590605380529858,2.497796302992333,-1.5480986727379515,1.3793539395402394,-0.1126771939570107,0.7219046928352142,-0.0011471997039703419,1.3374480549054943,-0.27986084501129804,-1.2462012284107566,0.10594640746421355,0.9384015387236004,0.7064925586437087,1.605484113022822,-0.7071754974119431,-0.05898163190902519,-0.6037185999467338,-0.18326495635765241,0.4035729814765655,-0.15399723091648465,8.971615161990366,0
26555.768370514485,-19.709737916829443,11.992097792847265,-21.547845544961874,-14.888361208859159,-4.42545326262192,-15.421621704847885,12.085574022605986,-3.7157628937941976,-0.14601523970542674,-0.0256669809023206,-7.198459289344752,-4.026707551256801,0.9157376937204069,1.2368062751295137,-1.6561047131824662,-0.5299331282857666,0.2061164637455627,1.5629844224638987,-0.1468875541677001,0.10157067267283526,99.57758365614427,1
138021.95279599392,1.9555720440185689,-0.8567184018486514,-1.9914234321160695,1.082831619385606,1.8383487690403562,0.045494507935237016,0.45083551583382464,0.7130344915671818,0.5212917179245067,-0.6452229604102957,-1.2505243973803084,-0.6808477698192194,-0.9329877103447115,0.20400666557757838,0.7220284816131184,0.5815701762747265,-0.5018235968958376,-0.5521740567978125,0.7042959023145159,-0.38651817270682437,0.7663317751311283,0
154235.21089794286,1.4045269788477879,-0.2088640351654625,-0.6099421366550211,-0.37042481580734554,-0.823416688157311,0.3179234226741164,0.29974249507237083,1.3852566136570243,-0.3360146584316828,0.4969944202839295,-0.047699639391671086,-1.8109195753522416,0.10772542017848546,-0.2834229320754399,-1.829841181337207,0.783188462587886,-0.08605347518111774,-0.8916494475288164,-1.16292591698262,-0.6981149475477311,12.681211865551829,0
25123.441551736356,-0.7567637129026195,-0.05532410004333352,1.6000618590638678,1.6844740016049735,-0.9520289518068702,0.17710769246435498,0.07045031494975412,1.7279325686432896,1.4251395383969645,-1.452125278945468,0.07600726949081049,0.0883711241626001,-1.226733705014453,0.37221423561481204,-0.46583849560512347,-0.15012507973924377,-0.14122852520939783,-0.02845400158931352,-0.0898224298187293,-0.35560532853070526,39.103304709183405,0
28143.446209408557,-26.903258772539857,14.93707013431267,-28.33561411544872,-20.530664830637356,-4.4111691294337065,-18.31762374883294,17.87073885369845,-3.9698464329431356,1.6041009892776774,0.3082524358310289,-5.478039324955916,-4.672128979020356,0.7892070720682678,1.654693194796718,-1.7503477482577634,-0.7106466426041506,0.038939090702404394,1.5966677970981726,-0.3785902821034415,0.41173948841513486,100.50844035458243,1
146957.495108832,1.8953826999451535,-0.10458371442707791,-1.871070055500993,0.22968162210673393,-1.0117283983104464,0.5447242804661114,-1.2621631006395597,-0.2101097338147701,-0.03404575623595771,-1.135394814875562,-1.2080200731721855,-0.036892558749057336,-0.15690854640407645,-0.32565617661014323,0.7706361532992778,-0.26533961367928566,-0.34965817980012903,0.8069563584476231,-0.6259066364756382,0.20393462332540896,55.209246971574835,0
77256.63644106114,-3.267258850832468,0.6781156812810366,0.05803921998963335,0.403837574884672,1.5250850244199963,-0.5527422944237139,2.4682774139066357,0.3037010331492366,-1.5086375167191008,-0.07392849861222434,-1.2553654357496347,-2.00399289511321,-0.5725556443401479,-0.4892999987772062,0.7771554312292819,1.2005190043315657,-2.2262578671006246,0.05926807869083778,0.9500361850472289,0.2094138876820806,20.984829085585865,0
68111.59426409581,1.7385257599570103,-0.16838861104625402,0.2770066983932258,-0.7745406657916888,-0.2930479942024624,-0.8438753130983374,0.10906402067152876,-1.085028107658388,-0.7250176315512983,0.31142527276336895,0.7164756433640422,-1.2516849640868566,0.4182582100622868,0.16250667570304664,0.42458286746526874,-0.03970372212014185,-0.8898486455227206,-0.0697318841184757,-0.5322793777433926,-0.2363194317768368,20.36804247619599,0
34634.19824865212,-0.1527127145080458,1.3061975807725255,-2.2938923433080283,0.16820485139143204,-0.6839456946908387,-2.13098004470213,1.400394434366672,-1.681049168492701,-1.2801415084148378,0.9568106426655915,-1.1763542224878687,-0.2637149394025326,0.10187152235325916,0.3299188229223857,0.2813093676475867,-0.6086524388512293,-0.3432629681500651,1.6818678798400253,1.476078222872884,0.38018859890293316,18.683107625504277,1
138913.71085747392,-0.8589110727027156,-0.16565913297584106,-0.15629289059230067,1.3981655545774254,-0.27887308726758153,1.2752116495635266,-0.0020598314572980447,-1.4303142485143994,-0.3268904841071141,-1.8285832129643507,-1.4819324867504973,1.626869399540294,-0.7311991477275415,-0.5230128850758539,1.0455293148224034,-0.3156433120084411,-0.24308846808775933,-0.2033839872192349,0.6013309252274277,0.2097442734606419,29.6215517515186,0
146179.55734254356,-0.03601535412106494,4.599902997213362,-6.581474095404561,0.8081591762430587,-2.021521324188136,-1.8996347948404553,0.3802290181440974,-3.4157402926834513,-1.8410558945698945,1.6757157084921706,-1.2913939076063279,0.3687011334625291,-0.6161197557801408,0.23546800702393178,-0.5335319472297027,-0.25485288672506784,-0.05970109387143813,-0.013639637269212801,0.12006006296149202,0.2285498801260467,0.6973283737967652,1
45823.80293066508,2.1939982739892274,-0.5597459235514496,1.2608499223022327,-0.7974498240308743,-0.1406228533332789,-0.5435167375120574,0.11215293034791612,0.046995156740623156,0.13167904141769066,0.5329044486174926,-0.28519859827557403,-0.303569949446525,-0.8930488605255672,-0.09782994828166099,-0.04601953851985973,-0.8597109872307456,-0.025902943543302387,-0.11038494964173162,0.6086215399525191,0.4382948254444809,10.044690532228888,0
84203.85527298912,-0.9458515662323786,3.0227372605176313,-6.068208363942339,-2.773436922910539,-2.8805271654070483,-4.90765819552322,1.6375793151104923,-4.417294256377184,-0.34299748552889864,0.36954313468969113,-7.069793710692926,-3.7901133927775508,0.8431702543682716,1.403469941221993,-0.9387747928199668,-0.7218163998932743,-0.2813964091308172,0.5058148633096843,0.9046494349899731,0.24586176257601777,0.29205175119854476,1
88736.62124101825,2.71170703627952,0.9526946885455967,-2.223593401734867,2.104100589581045,0.7596208291667726,0.167330958173735,0.29700293594121535,-1.7533718426387375,0.0011976954230124015,-2.4538697932279017,1.940372537821948,0.44205939431085983,-1.4699045628558578,-0.08210075455855853,0.10174469895415172,-0.3322793334950312,0.1431839261595898,0.21549227757616615,0.15306610520307593,0.6074335540820612,9.474212136639022,1
335.6788590439566,-0.6279082032705479,-0.434333405536085,3.512867837940513,0.33065595543562865,0.4879011774472427,0.8371149434552949,0.5326610328366411,0.5932836999731583,0.6482883370124226,-1.2176389273320292,1.2131042319620233,-0.43581074640228623,-0.46934629248350135,0.0194987301607131,0.10130024623019505,0.026964894728224442,-0.19232681143133953,0.00014946895010489736,0.1728383143580446,-0.5924432700000384,7.495688783461283,0
129631.85084630351,0.20042006052062572,1.1809639890113974,0.2486543622444588,0.6569335130721009,-1.0105142004006036,1.1394450065203376,0.17200312542291868,-0.3096823587095402,-0.9434170025155221,0.0018328156355198466,0.24195049880643316,-0.6864317743882202,-0.37583884164807985,-0.3101336246114742,-1.4011404480720742,-0.11366045191750394,0.03522450203853045,-0.35840871866452856,0.014489841741033238,0.8287083418918935,5.665897120506725,0
84193.35120458096,-0.5856651425090748,1.160390827782805,0.9444037712923536,-0.7307001702475842,-1.5758695625639008,1.0298875341455045,0.0771505756759755,-0.31885746180931884,0.600995237989054,1.2254126863362425,-0.9744697865584804,-0.5563428413619191,1.990294672022502,-0.43729087125179683,0.9402187353509818,-0.3406974304399895,0.8228080113489777,-1.576521401442186,0.81756322620781,-0.5390748468893158,30.518564363686142,0
61511.802435048296,1.0524193685638321,0.6968381264392389,0.1821252285462313,0.09469995465864986,0.5132083215754731,0.07100246161751113,-0.12668758019210724,-1.0017115949586937,-1.647823680977905,0.49428618457622003,0.16856646819402143,0.5925966725858045,-0.23809057975629588,-0.7558556504573917,-0.34859605170440383,-0.2383922429781528,0.365964917445174,0.4490806443446412,0.40601064846762264,0.2705407301308014,14.64443615831853,0
162051.60922041332,2.150719630563527,-0.1208920601153689,-1.3471480191747904,0.8396849948040134,-1.077229990189319,-0.03349634238917826,-0.1452895244232623,0.5506568716313366,0.0751304769521617,-1.2278971639721394,-0.11996874891451112,0.08620451720706745,-0.3593350052869499,0.5376719986550598,-0.869455904639872,-0.23043128362500268,0.8685791865308872,-0.4995345102465224,-0.698550554455379,0.5275932224608947,221.99578206935314,0
134013.3015521101,2.1235131248377606,-0.2866451981979238,-1.8984874774468798,1.4840481861699608,0.5702300848378691,-0.3538613085152969,0.19495633526843278,0.3925218581647051,0.159218331676786,0.7723101538371251,0.13534311004506427,-0.2956011023591903,-1.3946528390914992,-0.10139523286114713,0.8338773149264802,0.0694603252642742,-1.4192894287760713,0.09620942975203678,-0.08387541895977554,-0.9985906595449909,2.767322042815157,0
141211.98613236842,-2.6370163415555536,-8.903715948119451,-4.897188501385636,-2.1816788288440465,-0.7410099933592156,2.9267628884127252,-0.8886428812667728,-2.1077455840539625,-0.5426600355356166,0.8501810668525123,-0.4722389263713506,0.7920313956981614,0.10085032030985586,4.829179937879085,-1.493283095650324,-1.7705414468652605,-0.13953787256883146,-0.4898500627600612,0.26196948402410375,-0.25509729631701755,2349.28370304412,0
84938.19802548425,0.8934497404675208,-0.5235801547167923,1.0623801087562827,-1.1393351761517556,0.3061636345484114,-0.41741150228846735,0.47503333571593265,1.4675159430855214,-2.41673980272812,0.20816419105076636,0.9457144167414249,0.3229102121500681,0.007413120820089936,-0.11456537989898821,-0.7855828384126131,0.39265181004780675,-0.9117467471695785,0.31392234380965356,-0.12564513505960823,0.29906974339024306,74.24759138330606,0
38803.861983850125,-0.5623180890576689,0.3571870818104147,0.5366467017346017,0.7964326446683018,-0.4330126425678751,0.720195734825427,0.20481018444007346,-1.849451667785062,0.25238836603852943,-0.9798270785952392,1.885986978961116,-0.5012849550423512,0.8976569746156524,-0.10767571755012367,-0.286415356002548,-0.41482839586098,-1.3363501753717157,-0.2717211927180717,-0.6744972536126136,0.1008309394123453,67.86980094836429,0
7671.500156653725,0.3622965433310485,2.4138020736449888,-5.3369644416988065,-2.4135277430054587,-2.4470857912653328,-3.7824524417298635,0.7142338016107552,-0.1665971035003635,1.025649349857167,1.9073195268264485,-3.7671745744874205,-0.8067641120413549,1.425021783286418,0.2894465833396426,0.7452913428186969,1.5058738168978114,0.9119382922866439,-2.391524687378176,0.20619968231622365,0.2521473704664792,1.40748368258014,1
26148.268661356196,0.9455298111239776,0.6238058013157404,0.31612744041995566,-0.0037507599094185606,0.4215610586842653,0.3014338893519954,0.3978416192918869,-0.8813817314949765,-1.3276336916564668,-0.618338963715369,0.3037320108444381,-0.21250195514656434,-0.537606143181199,-0.1767895108872847,-0.06719477076023639,-0.3373993371405105,-0.4344316251442308,0.50216370895881,-0.33464927721119153,-0.37979071526286223,7.758196093366386,0
36028.21790609616,0.04217599988005327,-2.702676473114215,-2.723418777180873,1.2725198290434974,3.1475176123101942,-0.15522314015221278,0.1822780043836213,-2.4280747407930514,-0.28754311262097465,1.0859529482582557,-0.8363457086905399,-0.45365159105557457,-0.3066633719284827,1.5839548185878025,-1.153911683084107,-1.0533480791177279,1.2599123031049788,0.4453146635162623,-0.2672188654682764,0.08537659199664746,599.9963032558118,0
38545.57971112535,-1.4961251111797709,0.13518956691133469,1.246633578864849,1.8747529972070525,-0.6261247018146944,1.064417680683368,-1.1035400647810298,0.14986808775534044,1.1185419940164725,1.4752369011707251,-0.4620222016835275,0.8788906473013648,1.1051092200823218,-0.5261601311027504,0.5972686220384343,0.24787138650750457,-0.40853782245009507,0.25166540893744405,0.3640131679228708,-0.7975971026157535,5.024186597216407,0
49659.13513574452,-0.13811581580508525,-0.09430723039032851,-2.0781088734096205,1.5429856488011384,3.567615748193798,-1.1614302217917778,-1.3513029529891498,-1.2638081374507957,0.3298438955075852,0.7247743227239216,-1.4653922415706964,1.3309788834205558,-0.07365169772216197,-1.7077919593841815,-1.6350197040728978,0.025307178744294667,1.1579689838212577,-0.7773848931523395,1.2201002057747115,-0.2509324415704322,24.91551954749704,0
132381.5863630181,0.20074757595389509,0.6535332289009849,-0.3358178586677114,-0.5579632265390002,-1.7837046812949497,1.1478721974643276,-0.00017077930232246852,-1.6516859557105572,-0.09857085171754772,-0.9416985583910163,1.1812690012734626,-1.1349003708697916,-0.3220262856421664,0.00043331590397482217,1.5110653210366614,-0.35626009042518925,0.006380686714422436,-0.3790988753618989,-0.28859060926984903,0.06369629700827764,15.566913941865682,0
19265.67919555403,1.0322195533784526,-0.12918553012631118,-0.22556112990763144,0.2974577038700406,0.6384554758307559,-0.4914711961758095,-0.5084465085737822,1.0769237204122755,-0.7102701439396546,0.8940916825503689,-2.092144036665699,-1.7937934887874842,-1.9986784940303066,-0.33864229546148605,0.44373352694769674,0.10287137934677537,-1.0899465798752483,0.07146949085853516,0.3051348566504586,0.04444012468766904,89.93097672783273,0
8808.24646955152,-4.780334926939021,1.4142764878786738,-3.2474023227976914,-1.8072581456415397,-0.9799940118160856,-4.349358152861041,1.4074767774367891,1.4573261814344265,0.04473310406950224,-0.33930369030671503,-7.866656881554031,-4.478323815751655,2.19137264965942,-0.006744073445279802,0.21245743338315248,0.06027024570764719,-0.09958329731145904,0.247536047266589,0.19468099182250936,1.2812605685213116,0.9576939950807924,1
112192.78197049037,-0.33640764501352977,0.7470966016402265,0.44551856233808396,1.3727897610117652,-0.2972317117696384,0.2620166799905395,-0.6620660220323831,-0.7643232900460881,0.16834081774763338,0.6613243529594739,-1.99251701914973,-0.23517687979118634,2.9449478395864648,0.045722459869973385,1.1907831178883233,-0.16637918075007635,1.7722001528021059,-0.5445130657148488,0.3219057806467147,-0.11694587088639297,4.254999237695787,0
81804.65168615743,-1.2682329357860247,-1.316065030017042,1.5111999399364662,-0.36850344681943414,-1.1021374461524756,0.46453444757296236,0.28275104481092644,1.1752604831188846,-0.3483768049630522,0.7290049864166099,-0.7339376546595549,0.5425833615678033,-0.5186566590374909,0.38081665926399627,1.302881159678078,0.6651518552189368,0.055378189207395234,0.1164879472100459,-0.4179815601388993,-0.4404860338706459,258.1444741576696,0
165865.4823025739,2.3497357599944295,0.300615727735338,-1.4829840968441586,0.3831517281087118,-0.8468872522671843,0.12929788836245495,0.4729252587351679,1.1265606997038318,-0.1792515400682162,1.2248123264951971,0.28610987443198965,0.9285479968178768,0.5677761524063686,-0.12594958832007,-0.5519601529040036,0.36755922558456383,-0.34654645692757513,0.033491682397972275,-0.759018411683358,-0.5643827457416918,6.842198018779017,0
157206.46971733248,1.1278227545991082,2.2833500635059703,-5.650643474299275,1.296129618382054,-1.2105495377089655,-1.2071478267681013,0.7164220029533036,-2.251132579588653,-0.4866460555675759,-1.5586002923795246,-0.5798292580502966,0.3453338503513436,-1.6485616719832035,0.4693718326968665,-0.5509933644800109,0.049882540663455946,-0.7375325590533679,0.7892534165977956,-0.07849354427051773,0.22376534215621943,5.456149944983847,1
80780.61909414073,1.6127623289837776,-0.3018455427479345,-1.1154498525340073,1.5348694291050964,0.9000123526872637,0.5251712455588516,0.33896245042387785,0.27547883194785505,-1.5641528055399716,1.1377606989105429,0.424921083790629,1.2665800001128265,0.8204246704156288,-0.29643022533719443,0.15797649238848654,-0.11637706348553689,-2.076531612728985,-0.2755455152478793,-0.09198221855759148,-0.6436251597924405,18.541964190167825,0
151977.87430754598,1.8580101112766425,-0.7889759013995187,-2.6961019598963096,1.1409929436472304,-0.2787205389922476,0.6395754258570782,0.4482621280656906,0.2835562530751422,1.6184088195359323,0.05496354456129187,0.46266382291719566,1.065660348426432,0.239470902468268,0.47117171503779676,0.7737752494608937,0.23396899359384485,-0.10274589568425235,0.15023649663049865,0.8092114539829895,0.512344081631901,92.70989434074674,0
125523.71088444162,2.8721978859559583,-0.8611789597380647,-1.485435547881586,0.021228754665980454,-0.7820301472320746,-0.41620954528265924,-0.22829728551618494,0.2076597124809385,1.5952769835098628,0.5057478080925741,1.7691302392828496,-1.265221579491885,1.0975632204427122,-0.2889000812419517,-0.6091200246449087,0.2975874896015881,-1.0103384744601132,0.6769755914707248,-0.6724522860470317,-0.33548244994011517,56.352632235938174,0
122498.3671803322,0.2910898916148962,1.1093241055483207,0.23682237570380132,0.4987463483129019,-0.5490786757045794,0.43574836983528126,-0.1567911953896104,0.08373829243058623,0.6273545323748739,-1.3779194339873742,0.2055230236055865,-0.38525747420267226,0.7479625238965781,-0.07693504596015582,-0.4179160097573109,0.9459552346734819,-0.38225193340079955,-0.2748340910201378,-0.365229775771329,0.4249845385836518,6.59218697927454,0
84887.84766106082,-3.0199621942060144,-3.0219905263078486,2.6786281350940224,3.363193197036296,-3.216420299688931,-2.2902632583407874,0.559482744641238,0.5684251152146421,0.8584040258974506,1.2123453566552296,0.3172799328012522,-0.11858585158601237,-1.069862450945167,0.8511044894408316,0.6066255530026523,0.39826482287165976,0.3848850116151533,0.3122820338739044,-0.25603760754858984,-0.053798354962880435,1.940067472971283,0
